workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C,orig,2e_K500,pread,5,128,175.36,177.59,173.22,1.60,100.0,2422.21,183.51,2238.95,,,2597.57,2414.31,0.0
C,orig,2f_slru,async,10,128,90.73,92.68,89.54,1.09,100.0,940.17,185.30,754.59,,,1029.97,845.94,0.0
C,orig,2f_slru,async_bulk,5,128,464.82,465.78,464.48,0.53,13.3,316.14,187.83,38.14,90.07,2.00,780.96,503.28,0.0
C,orig,2f_slru,async_win,10,128,90.01,93.32,88.76,1.64,100.0,501.94,185.82,225.70,89.62,16.00,592.55,316.38,0.0
C,orig,2f_slru,pread,5,128,88.76,89.42,87.48,0.72,100.0,2934.17,183.46,2753.99,,,3022.23,2842.05,0.0
C,orig,2f_top100,async,10,128,176.24,180.18,168.03,3.38,100.0,361.16,183.24,176.38,,,536.16,352.78,0.0
C,orig,2f_top100,async_bulk,5,128,174.82,178.03,173.21,1.91,100.0,320.32,183.34,70.53,65.38,32.00,497.37,245.35,0.0
C,orig,2f_top100,async_win,10,128,175.05,177.52,173.78,1.24,100.0,319.95,183.78,71.61,65.35,32.00,496.61,246.72,0.0
C,orig,2f_top100,pread,5,128,174.38,175.94,174.03,0.78,100.0,1328.17,185.16,1134.39,,,1502.20,1308.72,0.0
C,orig,2f_top14,async,10,128,174.79,177.68,173.31,1.41,100.0,262.24,184.11,78.62,,,438.03,253.93,0.0
C,orig,2f_top14,async_bulk,5,128,175.17,175.67,173.90,0.62,100.0,259.76,182.46,16.62,61.16,9.00,435.52,191.85,0.0
C,orig,2f_top14,async_win,10,128,176.60,178.82,173.72,1.47,100.0,262.32,185.15,16.45,60.91,9.00,438.99,192.85,0.0
C,orig,2f_top14,pread,5,128,173.52,175.49,172.33,1.31,100.0,1291.49,183.47,1074.02,,,1464.17,1249.58,0.0
C,orig,2f_top28,async,10,128,174.57,177.01,172.85,1.46,100.0,279.90,184.36,95.05,,,454.89,269.74,0.0
C,orig,2f_top28,async_bulk,5,128,175.19,176.14,173.61,0.89,100.0,275.96,189.47,26.02,61.93,13.00,449.57,201.52,0.0
C,orig,2f_top28,async_win,10,128,175.64,176.90,173.54,1.11,100.0,273.85,185.31,26.59,61.70,13.00,448.52,202.56,0.0
C,orig,2f_top28,pread,5,128,174.49,176.01,172.59,1.33,100.0,1287.73,184.13,1103.41,,,1462.22,1278.34,0.0
C,orig,2f_top500,async,10,128,90.25,92.56,89.04,1.28,100.0,952.03,183.95,749.06,,,1041.87,838.68,0.0
C,orig,2f_top500,async_bulk,5,128,464.22,465.91,463.15,1.01,13.3,313.95,185.16,38.73,90.06,2.00,779.54,502.77,0.0
C,orig,2f_top500,async_win,10,128,89.20,92.53,88.35,1.46,100.0,503.60,184.75,224.96,89.58,16.00,593.47,315.28,0.0
C,orig,2f_top500,pread,5,128,88.56,89.86,87.33,0.99,100.0,3001.79,184.78,2804.97,,,3091.85,2892.58,0.0
C,orig,baseline,baseline,10,128,1012.91,1073.46,997.40,26.61,0.0,0.00,0.00,0.00,,,1012.91,1012.91,0.0
C,orig,layers_5,async,10,128,1030.13,1039.10,852.75,61.85,100.0,296.78,227.76,69.05,,,1325.72,1098.72,0.0
C,orig,layers_5,async_bulk,5,128,1032.17,1037.91,969.75,26.00,100.0,294.16,226.81,7.21,60.52,2.00,1329.24,1039.39,0.0
C,orig,layers_5,async_win,10,128,1034.43,1036.90,973.55,18.38,100.0,296.49,228.34,7.47,60.84,2.00,1331.88,1041.97,0.0
C,orig,layers_5,pread,5,128,1034.19,1035.41,973.06,24.34,100.0,672.34,228.43,443.96,,,1705.51,1477.08,0.0
C,orig,layers_92,async,10,128,655.27,663.73,593.38,19.42,100.0,384.88,186.03,195.73,,,1042.55,850.88,0.0
C,orig,layers_92,async_bulk,5,128,648.39,653.98,621.41,11.87,100.0,364.71,184.85,116.83,64.16,87.00,1016.39,763.22,0.0
C,orig,layers_92,async_win,10,128,652.70,656.98,596.68,17.08,100.0,367.94,185.45,115.12,64.60,87.00,1020.60,766.73,0.0
C,orig,layers_92,pread,5,128,652.32,656.37,625.08,11.51,100.0,8260.44,184.69,8076.58,,,8912.76,8705.06,0.0
C,orig,leaf_freq_K10,async,10,128,673.08,677.68,565.90,36.71,100.0,256.99,183.98,73.23,,,930.02,746.21,0.0
C,orig,leaf_freq_K10,async_bulk,5,128,566.34,568.44,563.15,1.99,100.0,257.10,183.62,12.01,60.21,6.00,825.81,578.99,0.0
C,orig,leaf_freq_K10,async_win,10,128,566.51,568.86,460.65,31.90,100.0,256.67,184.02,12.12,60.39,6.00,822.40,578.42,0.0
C,orig,leaf_freq_K10,pread,5,128,605.78,664.72,566.29,43.91,100.0,911.02,183.08,726.49,,,1562.53,1334.94,0.0
C,orig,leaf_rand_K10,async,10,128,1027.57,1052.88,984.32,27.66,100.0,259.81,184.31,75.27,,,1298.91,1103.01,0.0
C,orig,leaf_rand_K10,async_bulk,5,128,1045.13,1048.53,986.49,23.84,100.0,259.83,183.19,15.00,61.08,10.00,1303.36,1060.63,0.0
C,orig,leaf_rand_K10,async_win,10,128,1016.12,1059.40,979.65,31.94,100.0,261.66,183.09,15.09,61.12,10.00,1296.36,1032.55,0.0
C,orig,leaf_rand_K10,pread,5,128,1050.33,1051.05,1019.30,12.51,100.0,1084.82,185.92,870.36,,,2135.15,1919.28,0.0
C,orig,learned_markov_14,async,10,128,174.91,176.86,171.38,1.93,100.0,262.50,183.74,78.29,,,438.18,253.93,0.0
C,orig,learned_markov_14,async_bulk,5,128,175.57,177.61,175.33,0.98,100.0,260.40,184.46,16.24,60.98,9.00,438.16,191.63,0.0
C,orig,learned_markov_14,async_win,10,128,176.45,178.64,173.67,1.69,100.0,262.57,184.55,16.62,61.13,9.00,440.25,192.85,0.0
C,orig,learned_markov_14,pread,5,128,172.78,175.49,171.90,1.52,100.0,1278.09,182.37,1095.72,,,1450.87,1268.50,0.0
C,orig,learned_markov_28,async,10,128,174.72,179.16,172.11,2.38,100.0,280.60,184.66,95.69,,,456.57,270.19,0.0
C,orig,learned_markov_28,async_bulk,5,128,176.90,179.07,174.68,1.53,100.0,274.27,186.52,25.92,61.96,13.00,452.31,203.44,0.0
C,orig,learned_markov_28,async_win,10,128,174.19,176.54,167.19,3.13,100.0,272.77,183.68,26.07,61.83,13.00,445.86,200.57,0.0
C,orig,learned_markov_28,pread,5,128,173.26,176.50,172.58,1.66,100.0,1280.74,184.92,1098.64,,,1454.65,1271.90,0.0
C_hit,orig,2d,async,10,128,574.78,607.69,490.10,34.93,100.0,251.72,183.45,68.29,,,835.74,643.60,0.0
C_hit,orig,2d,async_bulk,5,128,588.62,638.15,522.48,41.59,100.0,254.88,185.25,8.53,60.56,3.00,841.33,597.15,0.0
C_hit,orig,2d,async_win,10,128,587.75,623.70,556.55,22.05,100.0,253.76,184.59,8.03,60.44,3.00,846.86,596.09,0.0
C_hit,orig,2d,pread,5,128,560.53,567.97,551.64,5.96,100.0,621.53,185.39,429.81,,,1190.51,990.34,0.0
C_hit,orig,2e_K10,async,10,128,559.30,607.28,501.29,37.86,100.0,264.20,184.67,79.53,,,818.00,637.95,0.0
C_hit,orig,2e_K10,async_bulk,5,128,559.56,584.38,556.69,12.67,100.0,265.16,185.17,15.76,61.09,6.00,844.42,577.31,0.0
C_hit,orig,2e_K10,async_win,10,128,588.96,623.81,556.06,27.64,100.0,262.98,185.94,15.81,61.26,6.00,872.18,604.28,0.0
C_hit,orig,2e_K10,pread,5,128,527.10,595.80,496.83,43.79,100.0,1198.45,185.90,975.53,,,1725.55,1543.48,0.0
C_hit,orig,2e_K500,async,10,128,176.07,180.44,173.93,2.43,45.5,871.20,184.11,681.42,,,1046.65,859.72,0.0
C_hit,orig,2e_K500,async_bulk,5,128,176.75,177.79,175.08,1.14,100.0,626.61,184.81,342.94,90.05,139.00,801.69,519.69,0.0
C_hit,orig,2e_K500,async_win,10,128,175.73,180.44,174.14,2.46,100.0,626.27,184.86,348.56,90.11,139.00,801.10,525.71,0.0
C_hit,orig,2e_K500,pread,5,128,173.47,181.07,172.77,3.67,100.0,3440.07,183.59,3220.52,,,3612.84,3393.52,0.0
C_hit,orig,2f_slru,async,10,128,90.22,92.64,87.48,1.52,100.0,1604.80,184.59,1405.11,,,1694.65,1495.32,0.0
C_hit,orig,2f_slru,async_bulk,5,128,709.87,745.64,704.00,18.41,7.0,390.86,185.76,42.57,162.09,2.00,1141.76,752.44,0.0
C_hit,orig,2f_slru,async_win,10,128,88.83,91.92,86.67,1.64,100.0,763.61,183.66,414.77,161.51,29.00,852.67,505.05,0.0
C_hit,orig,2f_slru,pread,5,128,86.90,92.25,86.54,2.49,100.0,4731.35,183.49,4549.93,,,4817.89,4636.47,0.0
C_hit,orig,2f_top100,async,10,128,549.68,587.37,541.00,18.57,100.0,361.35,183.16,177.58,,,930.30,728.92,0.0
C_hit,orig,2f_top100,async_bulk,5,128,582.97,588.74,520.80,26.00,100.0,323.32,184.90,70.17,64.79,28.00,908.40,653.69,0.0
C_hit,orig,2f_top100,async_win,10,128,581.65,649.45,519.70,39.86,69.0,319.38,184.30,69.44,64.66,28.00,904.47,654.36,0.0
C_hit,orig,2f_top100,pread,5,128,176.22,177.68,172.03,2.10,100.0,1342.37,183.81,1159.23,,,1518.66,1335.52,0.0
C_hit,orig,2f_top14,async,10,128,548.58,599.91,519.37,30.39,100.0,259.88,182.11,77.42,,,811.69,624.18,0.0
C_hit,orig,2f_top14,async_bulk,5,128,591.86,643.95,523.52,44.69,100.0,263.71,182.77,15.46,61.02,6.00,859.95,608.88,0.0
C_hit,orig,2f_top14,async_win,10,128,560.61,622.72,524.37,29.44,100.0,261.32,184.65,15.30,60.23,6.00,827.47,576.00,0.0
C_hit,orig,2f_top14,pread,5,128,592.83,598.43,492.98,48.65,100.0,1078.15,184.17,870.63,,,1670.79,1464.33,0.0
C_hit,orig,2f_top28,async,10,128,559.42,625.60,532.85,31.44,100.0,278.78,184.07,94.50,,,866.33,652.93,0.0
C_hit,orig,2f_top28,async_bulk,5,128,523.13,567.42,508.11,25.55,100.0,270.65,184.53,24.40,60.31,8.00,825.18,548.03,0.0
