workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,518.87,933.39,515.40,206.68,100.0,279.38,194.62,23.39,60.83,8.00,797.23,542.44,0.0
C_hit,orig,2f_top28,pread,5,128,579.89,584.86,514.96,32.90,100.0,1078.73,195.44,883.16,,,1649.84,1450.84,0.0
C_hit,orig,2f_top500,async,10,128,574.73,579.47,506.66,27.40,43.8,866.61,221.19,647.54,,,1441.86,1218.14,0.0
C_hit,orig,2f_top500,async_bulk,5,128,579.67,585.35,545.46,18.46,32.6,649.73,224.98,334.57,89.45,138.00,1229.07,915.22,0.0
C_hit,orig,2f_top500,async_win,10,128,574.60,578.74,509.87,26.34,32.6,646.79,223.22,341.39,89.97,138.00,1193.14,912.34,0.0
C_hit,orig,2f_top500,pread,5,128,581.55,592.36,547.16,16.54,100.0,3290.93,226.84,3105.09,,,3879.47,3697.63,0.0
C_hit,orig,baseline,baseline,10,128,988.89,998.94,920.78,24.39,0.0,0.00,0.00,0.00,,,988.89,988.89,0.0
C_hit,orig,layers_5,async,10,128,927.18,961.90,826.67,39.90,100.0,263.75,194.31,68.55,,,1190.93,995.51,0.0
C_hit,orig,layers_5,async_bulk,5,128,925.87,963.37,886.68,32.18,100.0,263.07,195.12,7.45,60.77,2.00,1187.84,933.32,0.0
C_hit,orig,layers_5,async_win,10,128,931.97,956.27,886.03,28.22,100.0,261.85,194.56,7.63,60.37,2.00,1195.94,939.72,0.0
C_hit,orig,layers_5,pread,5,128,924.38,928.18,887.86,15.22,100.0,642.13,194.71,447.94,,,1565.44,1371.45,0.0
C_hit,orig,layers_92,async,10,128,547.70,1079.16,540.81,266.81,100.0,388.34,194.38,193.95,,,938.81,745.31,0.0
C_hit,orig,layers_92,async_bulk,5,128,571.36,577.09,508.05,26.35,100.0,370.27,194.87,110.45,64.67,87.00,941.92,683.43,0.0
C_hit,orig,layers_92,async_win,10,128,554.61,941.81,503.08,212.70,100.0,369.04,194.06,109.54,64.92,87.00,925.50,667.19,0.0
C_hit,orig,layers_92,pread,5,128,507.63,667.27,469.51,84.09,100.0,8212.05,194.13,8016.34,,,8751.77,8558.12,0.0
C_hit,orig,leaf_freq_K10,async,10,128,993.27,1000.99,891.79,35.96,100.0,295.63,223.83,73.11,,,1269.92,1066.05,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,942.74,976.67,910.10,24.03,100.0,294.11,222.89,10.31,60.11,3.00,1236.85,953.49,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,941.15,969.80,840.55,37.95,100.0,295.50,224.36,10.45,59.88,3.00,1228.69,951.54,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,988.04,1070.70,829.90,84.60,100.0,809.28,226.89,582.39,,,1792.33,1567.69,0.0
C_hit,orig,leaf_rand_K10,async,10,128,936.92,969.93,899.36,26.82,100.0,296.49,222.77,74.37,,,1218.84,1011.98,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,904.53,958.31,830.44,44.54,100.0,298.31,223.77,15.04,60.15,10.00,1201.32,918.93,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,940.54,974.56,854.62,42.90,100.0,298.94,224.03,15.18,59.93,10.00,1226.47,956.12,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,974.70,992.23,899.70,33.19,100.0,1147.69,225.47,924.87,,,2099.26,1895.10,0.0
C_hit,orig,learned_markov_14,async,10,128,510.52,834.02,480.00,178.66,100.0,301.46,223.41,78.65,,,808.08,589.45,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,508.32,543.37,501.50,18.06,100.0,301.52,226.44,15.03,60.26,6.00,807.23,524.98,0.0
C_hit,orig,learned_markov_14,async_win,10,128,557.88,575.89,476.24,34.85,100.0,298.83,223.84,15.07,60.22,6.00,836.61,572.77,0.0
C_hit,orig,learned_markov_14,pread,5,128,513.01,719.99,507.73,103.87,100.0,1105.08,227.67,876.78,,,1615.35,1387.05,0.0
C_hit,orig,learned_markov_28,async,10,128,573.52,804.28,473.78,132.82,100.0,319.26,224.22,94.77,,,878.07,669.74,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,519.20,528.55,511.81,6.04,100.0,309.98,225.70,22.88,61.16,8.00,829.99,542.86,0.0
C_hit,orig,learned_markov_28,async_win,10,128,518.23,881.52,481.11,181.45,100.0,307.94,221.35,22.75,60.98,8.00,823.46,540.67,0.0
C_hit,orig,learned_markov_28,pread,5,128,516.56,521.17,483.37,14.00,100.0,1108.64,226.51,882.14,,,1625.20,1400.25,0.0
