seed,workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
3,YCh01,orig,baseline,baseline,128,11,0,0.00,0.00,981.68,0.00,0.00,0.00,981.68,981.68,6.07,1134.00,1234.00,1.16,55706432
3,YCh01,orig,2d,pread,128,11,0,0.00,100.00,602.84,8128.72,177.27,7951.45,8731.56,8554.29,6.08,1127.00,1299.00,1.15,55701828
3,YCh01,orig,2d,async,128,11,0,0.00,100.00,577.61,377.32,178.38,198.94,954.93,776.55,6.24,1127.00,1295.00,1.15,55700996
3,YCh01,orig,2e_K10,pread,128,11,0,0.00,100.00,597.37,9015.17,177.48,8837.68,9612.54,9435.05,6.03,1127.00,1300.00,1.15,55700336
3,YCh01,orig,2e_K10,async,128,11,0,0.00,100.00,585.11,385.19,171.18,214.01,970.30,799.12,6.39,1127.00,1295.00,1.15,55686808
3,YCh01,orig,2e_K500,pread,128,11,0,0.00,100.00,663.63,55264.62,119.58,55145.04,55928.25,55808.67,6.03,1117.00,1498.00,1.15,55703012
3,YCh01,orig,2e_K500,async,128,11,0,0.00,100.00,602.45,1236.60,225.62,1010.98,1839.05,1613.43,6.08,1129.00,1447.00,1.15,55705288
3,YCh01,orig,2f_slru,pread,128,11,0,0.00,100.00,116.91,101414.07,177.40,101236.67,101530.98,101353.58,1.68,0.00,1652.00,1.15,55704968
3,YCh01,orig,2f_slru,async,128,11,0,0.00,100.00,105.86,42245.75,185.49,42060.26,42351.61,42166.12,1.76,13.00,1650.00,1.15,55677220
3,YCh01,orig,2f_top14,pread,128,11,0,0.00,100.00,988.03,1456.47,178.35,1278.12,2444.50,2266.15,6.28,1133.00,1255.00,1.15,55684984
3,YCh01,orig,2f_top14,async,128,11,0,0.00,100.00,864.27,259.65,176.58,83.07,1123.92,947.34,5.99,1133.00,1255.00,1.13,55681220
3,YCh01,orig,2f_top28,pread,128,11,0,0.00,100.00,508.78,2374.54,176.58,2197.96,2883.32,2706.74,5.90,1130.00,1280.00,1.13,55686564
3,YCh01,orig,2f_top28,async,128,11,0,0.00,100.00,581.05,294.18,176.78,117.40,875.23,698.45,6.22,1130.00,1280.00,1.13,55686452
3,YCh01,orig,layers_5,pread,128,11,0,0.00,100.00,891.34,613.86,176.85,437.01,1505.20,1328.35,6.11,1135.00,1234.00,1.13,55707820
3,YCh01,orig,layers_5,async,128,11,0,0.00,100.00,986.12,248.37,178.31,70.05,1234.49,1056.17,6.19,1135.00,1234.00,1.13,55709636
3,YCh01,orig,layers_92,pread,128,11,0,0.00,100.00,562.20,8276.03,206.88,8069.15,8838.23,8631.35,6.01,1127.00,1300.00,1.13,55717560
3,YCh01,orig,layers_92,async,128,11,0,0.00,100.00,573.38,385.80,181.88,203.91,959.18,777.29,5.76,1127.00,1295.00,1.13,55718932
3,YCh01,orig,lp_sorted,pread,128,1,1,0.00,100.00,111.05,104584.57,116.77,104467.80,104695.62,104578.85,1.68,0.00,1652.00,1.13,55714544
3,YCh01,orig,lp_sorted,async,128,1,1,0.00,100.00,100.80,42127.10,117.40,42009.70,42227.90,42110.50,1.72,13.00,1650.00,1.13,55711588
3,YCh01,orig,lp_shuf,pread,128,1,1,0.00,100.00,125.57,1555430.89,80.13,1555350.76,1555556.46,1555476.33,1.93,0.00,1655.00,1.12,55716088
3,YCh01,orig,lp_shuf,async,128,1,1,0.00,100.00,104.22,41965.89,80.23,41885.65,42070.11,41989.87,1.72,13.00,1650.00,1.12,55713280
3,YCh01,orig,lp_sorted,pread,128,2,0,0.00,100.00,99.30,100715.48,84.58,100630.90,100814.78,100730.20,1.72,0.00,1652.00,1.12,55611776
3,YCh01,orig,lp_shuf,pread,128,2,0,0.00,100.00,109.85,1558497.10,83.87,1558413.23,1558606.95,1558523.08,1.90,0.00,1655.00,1.12,55696728
3,YCh01,orig,lp_sorted,pread,128,3,0,0.00,100.00,107.26,103733.03,86.46,103646.57,103840.29,103753.83,1.70,0.00,1652.00,1.12,55699444
3,YCh01,orig,lp_shuf,pread,128,3,0,0.00,100.00,122.25,1565386.13,79.16,1565306.97,1565508.38,1565429.22,1.90,0.00,1655.00,1.11,55698684
3,YCh01,orig,lp_sorted,pread,128,4,0,0.00,100.00,116.46,102860.08,79.00,102781.08,102976.54,102897.54,1.70,0.00,1652.00,1.11,55697056
3,YCh01,orig,lp_shuf,pread,128,4,0,0.00,100.00,135.66,1563816.40,78.78,1563737.62,1563952.06,1563873.28,1.91,0.00,1655.00,1.11,55698464
3,YCh01,orig,lp_sorted,pread,128,5,0,0.00,100.00,112.74,98779.01,84.77,98694.24,98891.75,98806.98,1.67,0.00,1652.00,1.11,55699812
3,YCh01,orig,lp_shuf,pread,128,5,0,0.00,100.00,124.55,1556700.53,85.09,1556615.44,1556825.08,1556739.99,1.88,0.00,1655.00,1.10,55717612
3,YCh01,orig,lp_sorted,pread,128,6,0,0.00,100.00,112.89,105378.85,85.03,105293.82,105491.74,105406.71,1.68,0.00,1652.00,1.10,55720116
3,YCh01,orig,lp_shuf,pread,128,6,0,0.00,100.00,124.92,1561687.97,84.41,1561603.56,1561812.89,1561728.48,1.91,0.00,1655.00,1.10,55713908
3,YCh01,orig,lp_sorted,pread,128,7,0,0.00,100.00,109.31,102243.76,83.88,102159.88,102353.07,102269.19,1.65,0.00,1652.00,1.10,55713776
3,YCh01,orig,lp_shuf,pread,128,7,0,0.00,100.00,127.06,1556512.40,83.57,1556428.83,1556639.46,1556555.89,1.90,0.00,1655.00,1.10,55703488
3,YCh01,orig,lp_sorted,pread,128,8,0,0.00,100.00,109.22,117997.74,86.22,117911.52,118106.96,118020.74,1.66,0.00,1652.00,1.10,55705168
3,YCh01,orig,lp_shuf,pread,128,8,0,0.00,100.00,123.28,1563328.77,78.64,1563250.14,1563452.05,1563373.42,1.90,0.00,1655.00,1.10,55724912
3,YCh01,orig,lp_sorted,pread,128,9,0,0.00,100.00,112.41,107222.20,86.19,107136.01,107334.61,107248.42,1.69,0.00,1652.00,1.10,55727020
3,YCh01,orig,lp_shuf,pread,128,9,0,0.00,100.00,121.08,1561460.78,78.37,1561382.42,1561581.86,1561503.50,1.89,0.00,1655.00,1.10,55729968
3,YCh01,orig,lp_sorted,pread,128,10,0,0.00,100.00,102.72,98880.38,81.33,98799.05,98983.10,98901.77,1.80,0.00,1652.00,1.10,55723484
3,YCh01,orig,lp_shuf,pread,128,10,0,0.00,100.00,108.26,1564498.47,85.98,1564412.49,1564606.73,1564520.75,1.95,0.00,1655.00,1.09,55708420
3,YCh01,orig,lp_sorted,pread,128,11,0,0.00,100.00,117.63,103757.85,123.68,103634.17,103875.48,103751.80,1.67,0.00,1652.00,1.09,55724136
3,YCh01,orig,lp_shuf,pread,128,11,0,0.00,100.00,124.60,1559704.91,123.20,1559581.71,1559829.51,1559706.31,1.91,0.00,1655.00,1.09,55708336
3,YCh01,orig,learned_markov_14,pread,128,1,1,0.00,100.00,1021.20,1304.61,77.17,1227.44,2325.81,2248.64,6.21,1131.00,1255.00,1.09,55715436
3,YCh01,orig,learned_markov_14,async,128,1,1,0.00,100.00,999.04,160.91,76.54,84.37,1159.95,1083.41,6.23,1131.00,1255.00,1.32,55724024
3,YCh01,orig,learned_markov_28,pread,128,1,1,0.00,100.00,600.42,2512.31,87.20,2425.11,3112.73,3025.53,6.00,1131.00,1277.00,1.32,55725644
3,YCh01,orig,learned_markov_28,async,128,1,1,0.00,100.00,609.61,195.73,90.35,105.38,805.34,714.99,6.11,1131.00,1277.00,1.32,55724956
3,YCh01,orig,learned_markov_14,pread,128,2,0,0.00,100.00,924.38,1301.44,85.23,1216.21,2225.82,2140.59,6.21,1131.00,1255.00,1.32,55703156
3,YCh01,orig,learned_markov_14,async,128,2,0,0.00,100.00,2531.21,171.51,87.72,83.80,2702.72,2615.01,6.22,1131.00,1255.00,1.32,55717436
3,YCh01,orig,learned_markov_28,pread,128,2,0,0.00,100.00,579.54,2475.01,85.34,2389.67,3054.55,2969.21,6.15,1131.00,1277.00,1.32,55716444
3,YCh01,orig,learned_markov_28,async,128,2,0,0.00,100.00,599.53,190.27,84.91,105.36,789.80,704.89,5.90,1131.00,1277.00,1.32,55716704
3,YCh01,orig,learned_markov_14,pread,128,3,0,0.00,100.00,984.67,1274.64,85.66,1188.97,2259.31,2173.64,5.85,1131.00,1255.00,1.32,55718416
3,YCh01,orig,learned_markov_14,async,128,3,0,0.00,100.00,981.31,172.35,85.10,87.25,1153.66,1068.56,6.19,1131.00,1255.00,1.32,55720416
3,YCh01,orig,learned_markov_28,pread,128,3,0,0.00,100.00,599.98,2455.34,86.63,2368.70,3055.32,2968.68,6.12,1131.00,1277.00,1.29,55715060
3,YCh01,orig,learned_markov_28,async,128,3,0,0.00,100.00,574.30,190.27,85.27,105.00,764.57,679.30,6.19,1131.00,1277.00,1.29,55716496
3,YCh01,orig,learned_markov_14,pread,128,4,0,0.00,100.00,957.59,1304.84,85.17,1219.67,2262.43,2177.26,6.30,1131.00,1255.00,1.29,55696144
3,YCh01,orig,learned_markov_14,async,128,4,0,0.00,100.00,987.81,173.37,87.27,86.09,1161.18,1073.90,6.06,1131.00,1255.00,1.29,55709864
3,YCh01,orig,learned_markov_28,pread,128,4,0,0.00,100.00,541.97,2370.58,84.90,2285.68,2912.55,2827.65,5.80,1131.00,1277.00,1.29,55710712
3,YCh01,orig,learned_markov_28,async,128,4,0,0.00,100.00,602.28,191.43,84.16,107.27,793.71,709.55,6.14,1131.00,1277.00,1.29,55711644
3,YCh01,orig,learned_markov_14,pread,128,5,0,0.00,100.00,984.06,1274.49,87.17,1187.31,2258.55,2171.37,6.20,1131.00,1255.00,1.29,55713368
3,YCh01,orig,learned_markov_14,async,128,5,0,0.00,100.00,994.55,168.95,85.63,83.32,1163.50,1077.87,6.23,1131.00,1255.00,1.29,55712968
3,YCh01,orig,learned_markov_28,pread,128,5,0,0.00,100.00,545.01,2390.54,86.49,2304.05,2935.55,2849.06,5.96,1131.00,1277.00,1.27,55704252
3,YCh01,orig,learned_markov_28,async,128,5,0,0.00,100.00,601.61,188.50,85.47,103.03,790.11,704.64,6.10,1131.00,1277.00,1.27,55717984
3,YCh01,orig,learned_markov_14,pread,128,6,0,0.00,100.00,991.77,1282.63,86.86,1195.77,2274.40,2187.54,6.29,1131.00,1255.00,1.27,55714816
3,YCh01,orig,learned_markov_14,async,128,6,0,0.00,100.00,926.51,169.27,84.73,84.54,1095.78,1011.05,6.12,1131.00,1255.00,1.27,55715692
3,YCh01,orig,learned_markov_28,pread,128,6,0,0.00,100.00,581.61,2545.99,86.68,2459.30,3127.60,3040.91,6.21,1131.00,1277.00,1.27,55726844
3,YCh01,orig,learned_markov_28,async,128,6,0,0.00,100.00,544.48,192.14,85.02,107.12,736.62,651.60,5.90,1131.00,1277.00,1.27,55727612
3,YCh01,orig,learned_markov_14,pread,128,7,0,0.00,100.00,955.05,1271.95,86.37,1185.58,2227.00,2140.63,6.18,1131.00,1255.00,1.27,55728800
3,YCh01,orig,learned_markov_14,async,128,7,0,0.00,100.00,1041.22,177.45,86.19,91.26,1218.67,1132.48,6.23,1131.00,1255.00,1.27,55730104
3,YCh01,orig,learned_markov_28,pread,128,7,0,0.00,100.00,574.14,2433.57,91.32,2342.24,3007.71,2916.38,6.17,1131.00,1277.00,1.25,55728776
3,YCh01,orig,learned_markov_28,async,128,7,0,0.00,100.00,728.62,185.50,78.53,106.97,914.12,835.59,6.23,1131.00,1277.00,1.25,55735464
3,YCh01,orig,learned_markov_14,pread,128,8,0,0.00,100.00,946.70,1273.54,85.67,1187.87,2220.24,2134.57,6.13,1131.00,1255.00,1.25,55733736
3,YCh01,orig,learned_markov_14,async,128,8,0,0.00,100.00,986.93,171.08,86.61,84.47,1158.01,1071.40,6.11,1131.00,1255.00,1.25,55735104
3,YCh01,orig,learned_markov_28,pread,128,8,0,0.00,100.00,569.84,2355.04,85.12,2269.92,2924.88,2839.76,5.81,1131.00,1277.00,1.25,55725224
3,YCh01,orig,learned_markov_28,async,128,8,0,0.00,100.00,601.34,189.44,86.45,102.98,790.78,704.32,5.98,1131.00,1277.00,1.25,55726160
3,YCh01,orig,learned_markov_14,pread,128,9,0,0.00,100.00,952.78,1287.87,87.05,1200.82,2240.65,2153.60,6.24,1131.00,1255.00,1.25,55726040
3,YCh01,orig,learned_markov_14,async,128,9,0,0.00,100.00,996.97,174.08,86.84,87.23,1171.05,1084.20,6.23,1131.00,1255.00,1.25,55726584
3,YCh01,orig,learned_markov_28,pread,128,9,0,0.00,100.00,509.77,2486.17,84.86,2401.31,2995.94,2911.08,5.99,1131.00,1277.00,1.23,55727380
3,YCh01,orig,learned_markov_28,async,128,9,0,0.00,100.00,609.94,190.13,84.57,105.56,800.07,715.50,6.17,1131.00,1277.00,1.23,55723060
3,YCh01,orig,learned_markov_14,pread,128,10,0,0.00,100.00,986.76,1272.72,84.36,1188.36,2259.48,2175.12,6.16,1131.00,1255.00,1.23,55710356
3,YCh01,orig,learned_markov_14,async,128,10,0,0.00,100.00,887.91,165.45,84.61,80.84,1053.36,968.75,6.05,1131.00,1255.00,1.23,55711592
3,YCh01,orig,learned_markov_28,pread,128,10,0,0.00,100.00,605.16,2433.38,86.46,2346.92,3038.54,2952.08,6.20,1131.00,1277.00,1.23,55711884
3,YCh01,orig,learned_markov_28,async,128,10,0,0.00,100.00,546.01,187.56,84.93,102.63,733.57,648.64,5.88,1131.00,1276.00,1.23,55710668
3,YCh01,orig,learned_markov_14,pread,128,11,0,0.00,100.00,856.20,1302.10,86.54,1215.56,2158.30,2071.76,6.07,1131.00,1255.00,1.23,55711712
3,YCh01,orig,learned_markov_14,async,128,11,0,0.00,100.00,961.70,171.33,87.00,84.33,1133.03,1046.03,6.14,1131.00,1255.00,1.23,55712108
3,YCh01,orig,learned_markov_28,pread,128,11,0,0.00,100.00,577.58,2373.09,87.17,2285.92,2950.67,2863.50,6.17,1131.00,1277.00,1.21,55711860
3,YCh01,orig,learned_markov_28,async,128,11,0,0.00,100.00,604.42,189.35,87.58,101.77,793.77,706.19,5.90,1131.00,1277.00,1.21,55712072
4,YCh01,orig,baseline,baseline,128,1,1,0.00,0.00,857.47,0.00,0.00,0.00,857.47,857.47,6.15,1103.00,1275.00,1.21,55700668
4,YCh01,orig,2d,pread,128,1,1,0.00,100.00,524.68,8062.78,152.48,7910.30,8587.46,8434.98,5.78,1095.00,1354.00,1.21,55702012
4,YCh01,orig,2d,async,128,1,1,0.00,100.00,525.07,350.96,149.06,201.90,876.03,726.97,6.11,1096.00,1353.00,1.21,55703568
4,YCh01,orig,2e_K10,pread,128,1,1,0.00,100.00,521.93,8947.22,151.68,8795.54,9469.15,9317.47,6.02,1094.00,1356.00,1.21,55703724
4,YCh01,orig,2e_K10,async,128,1,1,0.00,100.00,589.82,373.65,150.72,222.93,963.47,812.75,5.99,1095.00,1354.00,1.21,55705220
4,YCh01,orig,2e_K500,pread,128,1,1,0.00,100.00,420.71,55479.26,152.73,55326.53,55899.97,55747.24,5.65,1088.00,1571.00,1.21,55705840
4,YCh01,orig,2e_K500,async,128,1,1,0.00,100.00,361.59,1216.00,152.75,1063.25,1577.59,1424.84,5.86,1104.00,1527.00,1.19,55704412
4,YCh01,orig,2f_slru,pread,128,1,1,0.00,100.00,110.22,104228.63,152.23,104076.41,104338.85,104186.63,1.68,0.00,1652.00,1.19,55703848
4,YCh01,orig,2f_slru,async,128,1,1,0.00,100.00,111.71,42363.06,153.50,42209.56,42474.77,42321.27,1.76,9.00,1648.00,1.19,55700336
4,YCh01,orig,2f_top14,pread,128,1,1,0.00,100.00,826.31,1430.09,152.38,1277.71,2256.40,2104.02,6.19,1104.00,1288.00,1.19,55700188
4,YCh01,orig,2f_top14,async,128,1,1,0.00,100.00,796.50,237.81,154.02,83.79,1034.31,880.29,6.16,1104.00,1288.00,1.19,55704576
4,YCh01,orig,2f_top28,pread,128,1,1,0.00,100.00,891.56,2471.01,153.76,2317.26,3362.57,3208.82,6.21,1099.00,1310.00,1.19,55680768
4,YCh01,orig,2f_top28,async,128,1,1,0.00,100.00,809.86,254.13,152.52,101.61,1063.99,911.47,6.11,1099.00,1312.00,1.19,55708276
4,YCh01,orig,layers_5,pread,128,1,1,0.00,100.00,784.86,592.98,148.49,444.49,1377.84,1229.35,5.75,1103.00,1279.00,1.19,55710004
4,YCh01,orig,layers_5,async,128,1,1,0.00,100.00,815.40,219.38,151.02,68.36,1034.78,883.76,5.89,1104.00,1278.00,1.19,55711292
4,YCh01,orig,layers_92,pread,128,1,1,0.00,100.00,515.73,8178.21,153.36,8024.85,8693.94,8540.58,6.03,1095.00,1354.00,1.18,55712328
4,YCh01,orig,layers_92,async,128,1,1,0.00,100.00,522.69,426.90,153.05,273.86,949.59,796.55,6.03,1096.00,1353.00,1.18,55712128
4,YCh01,orig,baseline,baseline,128,2,0,0.00,0.00,839.65,0.00,0.00,0.00,839.65,839.65,6.14,1103.00,1275.00,1.18,55712300
4,YCh01,orig,2d,pread,128,2,0,0.00,100.00,561.24,8650.54,143.31,8507.23,9211.78,9068.47,6.13,1095.00,1354.00,1.18,55711088
4,YCh01,orig,2d,async,128,2,0,0.00,100.00,523.15,356.89,145.51,211.38,880.04,734.53,6.16,1096.00,1353.00,1.18,55711736
4,YCh01,orig,2e_K10,pread,128,2,0,0.00,100.00,520.52,8858.98,143.18,8715.80,9379.50,9236.32,6.12,1094.00,1356.00,1.18,55690612
4,YCh01,orig,2e_K10,async,128,2,0,0.00,100.00,463.24,362.45,141.04,221.41,825.69,684.65,5.90,1095.00,1355.00,1.18,55691496
4,YCh01,orig,2e_K500,pread,128,2,0,0.00,100.00,397.12,55118.53,141.91,54976.62,55515.65,55373.74,6.03,1088.00,1573.00,1.18,55694496
4,YCh01,orig,2e_K500,async,128,2,0,0.00,100.00,411.29,1239.40,145.02,1094.38,1650.69,1505.67,5.77,1104.00,1521.00,1.16,55695188
4,YCh01,orig,2f_slru,pread,128,2,0,0.00,100.00,107.36,105857.34,144.26,105713.08,105964.70,105820.44,1.72,0.00,1652.00,1.16,55696072
4,YCh01,orig,2f_slru,async,128,2,0,0.00,100.00,102.15,42154.12,143.84,42010.28,42256.27,42112.43,1.71,9.00,1648.00,1.16,55692840
4,YCh01,orig,2f_top14,pread,128,2,0,0.00,100.00,753.82,1418.98,141.47,1277.51,2172.80,2031.33,6.12,1104.00,1288.00,1.16,55680176
4,YCh01,orig,2f_top14,async,128,2,0,0.00,100.00,780.50,227.37,143.21,84.16,1007.87,864.66,5.81,1104.00,1288.00,1.16,55681040
4,YCh01,orig,2f_top28,pread,128,2,0,0.00,100.00,795.82,2480.74,147.10,2333.65,3276.56,3129.47,6.05,1099.00,1312.00,1.16,55690736
4,YCh01,orig,2f_top28,async,128,2,0,0.00,100.00,860.84,247.99,143.56,104.43,1108.83,965.27,6.15,1099.00,1311.00,1.16,55690640
4,YCh01,orig,layers_5,pread,128,2,0,0.00,100.00,811.97,586.60,140.23,446.37,1398.57,1258.34,5.67,1103.00,1279.00,1.16,55689680
4,YCh01,orig,layers_5,async,128,2,0,0.00,100.00,780.97,218.72,148.15,70.57,999.69,851.54,5.83,1104.00,1278.00,1.16,55689328
4,YCh01,orig,layers_92,pread,128,2,0,0.00,100.00,462.25,8055.78,142.60,7913.19,8518.03,8375.44,6.02,1095.00,1354.00,1.16,55690644
4,YCh01,orig,layers_92,async,128,2,0,0.00,100.00,515.26,381.74,181.67,200.07,897.00,715.33,5.96,1096.00,1354.00,1.15,55696220
4,YCh01,orig,baseline,baseline,128,3,0,0.00,0.00,839.84,0.00,0.00,0.00,839.84,839.84,6.16,1103.00,1275.00,1.15,55709536
4,YCh01,orig,2d,pread,128,3,0,0.00,100.00,487.87,8010.07,149.13,7860.94,8497.94,8348.81,5.81,1095.00,1354.00,1.15,55706716
4,YCh01,orig,2d,async,128,3,0,0.00,100.00,586.45,350.87,149.17,201.70,937.32,788.15,5.98,1096.00,1353.00,1.15,55713292
4,YCh01,orig,2e_K10,pread,128,3,0,0.00,100.00,468.56,9024.88,148.99,8875.89,9493.44,9344.45,6.06,1094.00,1355.00,1.15,55715540
4,YCh01,orig,2e_K10,async,128,3,0,0.00,100.00,495.50,365.65,141.74,223.91,861.15,719.41,6.04,1095.00,1356.00,1.15,55716708
4,YCh01,orig,2e_K500,pread,128,3,0,0.00,100.00,395.52,54696.07,142.40,54553.68,55091.59,54949.20,5.99,1088.00,1573.00,1.15,55720312
4,YCh01,orig,2e_K500,async,128,3,0,0.00,100.00,358.11,1208.89,139.38,1069.51,1567.00,1427.62,5.71,1104.00,1526.00,1.15,55714904
4,YCh01,orig,2f_slru,pread,128,3,0,0.00,100.00,111.56,103177.38,144.60,103032.77,103288.94,103144.33,1.65,0.00,1652.00,1.14,55715396
4,YCh01,orig,2f_slru,async,128,3,0,0.00,100.00,105.54,42576.35,148.62,42427.73,42681.89,42533.27,1.70,9.00,1648.00,1.14,55711488
4,YCh01,orig,2f_top14,pread,128,3,0,0.00,100.00,910.40,1425.24,149.51,1275.73,2335.64,2186.13,6.00,1104.00,1288.00,1.14,55718464
4,YCh01,orig,2f_top14,async,128,3,0,0.00,100.00,760.07,225.30,142.08,83.23,985.37,843.30,6.06,1104.00,1288.00,1.14,55715908
4,YCh01,orig,2f_top28,pread,128,3,0,0.00,100.00,867.36,2482.82,142.48,2340.34,3350.18,3207.70,6.15,1099.00,1311.00,1.14,55707448
4,YCh01,orig,2f_top28,async,128,3,0,0.00,100.00,886.52,246.12,142.66,103.46,1132.64,989.98,6.05,1099.00,1312.00,1.14,55714568
4,YCh01,orig,layers_5,pread,128,3,0,0.00,100.00,823.66,595.41,149.19,446.22,1419.07,1269.88,6.19,1103.00,1279.00,1.14,55728464
4,YCh01,orig,layers_5,async,128,3,0,0.00,100.00,754.60,212.81,142.61,70.20,967.41,824.80,5.84,1104.00,1278.00,1.14,55730404
4,YCh01,orig,layers_92,pread,128,3,0,0.00,100.00,471.56,8257.93,142.27,8115.66,8729.49,8587.22,6.05,1095.00,1353.00,1.14,55728532
4,YCh01,orig,layers_92,async,128,3,0,0.00,100.00,529.88,360.19,152.82,207.37,890.07,737.25,6.16,1096.00,1353.00,1.13,55730224
4,YCh01,orig,baseline,baseline,128,4,0,0.00,0.00,922.05,0.00,0.00,0.00,922.05,922.05,6.16,1103.00,1275.00,1.13,55732704
4,YCh01,orig,2d,pread,128,4,0,0.00,100.00,582.67,7968.01,141.61,7826.40,8550.68,8409.07,5.91,1095.00,1353.00,1.13,55729772
4,YCh01,orig,2d,async,128,4,0,0.00,100.00,463.06,350.75,148.88,201.87,813.81,664.93,5.99,1096.00,1354.00,1.13,55731808
4,YCh01,orig,2e_K10,pread,128,4,0,0.00,100.00,587.62,9095.87,149.24,8946.63,9683.49,9534.25,6.04,1094.00,1356.00,1.13,55725184
4,YCh01,orig,2e_K10,async,128,4,0,0.00,100.00,596.39,362.26,143.06,219.20,958.65,815.59,6.09,1095.00,1355.00,1.13,55732460
4,YCh01,orig,2e_K500,pread,128,4,0,0.00,100.00,397.46,54547.57,142.51,54405.06,54945.03,54802.52,5.89,1088.00,1569.00,1.13,55729996
4,YCh01,orig,2e_K500,async,128,4,0,0.00,100.00,364.79,1201.61,142.72,1058.89,1566.40,1423.68,5.92,1104.00,1524.00,1.13,55730932
4,YCh01,orig,2f_slru,pread,128,4,0,0.00,100.00,107.09,103535.08,149.27,103385.81,103642.17,103492.90,1.70,0.00,1652.00,1.13,55730276
4,YCh01,orig,2f_slru,async,128,4,0,0.00,100.00,107.02,42138.40,148.87,41989.53,42245.42,42096.55,1.75,9.00,1648.00,1.12,55726868
4,YCh01,orig,2f_top14,pread,128,4,0,0.00,100.00,814.55,1424.71,148.30,1276.41,2239.26,2090.96,5.80,1104.00,1288.00,1.12,55730648
4,YCh01,orig,2f_top14,async,128,4,0,0.00,100.00,780.18,227.21,143.16,84.05,1007.39,864.23,5.67,1104.00,1288.00,1.12,55727412
4,YCh01,orig,2f_top28,pread,128,4,0,0.00,100.00,880.82,2454.95,148.96,2305.99,3335.77,3186.81,6.00,1099.00,1312.00,1.12,55727180
4,YCh01,orig,2f_top28,async,128,4,0,0.00,100.00,854.89,256.00,148.75,107.25,1110.89,962.14,6.11,1099.00,1311.00,1.12,55726788
4,YCh01,orig,layers_5,pread,128,4,0,0.00,100.00,832.81,593.79,144.39,449.39,1426.60,1282.20,6.26,1103.00,1279.00,1.12,55731308
4,YCh01,orig,layers_5,async,128,4,0,0.00,100.00,756.08,211.37,140.91,70.46,967.45,826.54,5.84,1104.00,1278.00,1.12,55732856
4,YCh01,orig,layers_92,pread,128,4,0,0.00,100.00,464.61,8201.35,149.44,8051.91,8665.96,8516.52,6.12,1095.00,1354.00,1.12,55720588
4,YCh01,orig,layers_92,async,128,4,0,0.00,100.00,526.44,344.13,139.19,204.94,870.57,731.38,5.85,1096.00,1353.00,1.11,55721048
4,YCh01,orig,baseline,baseline,128,5,0,0.00,0.00,829.04,0.00,0.00,0.00,829.04,829.04,6.12,1103.00,1275.00,1.11,55721772
4,YCh01,orig,2d,pread,128,5,0,0.00,100.00,527.21,8085.77,148.71,7937.06,8612.98,8464.27,6.09,1095.00,1353.00,1.11,55720412
4,YCh01,orig,2d,async,128,5,0,0.00,100.00,595.56,353.82,149.28,204.54,949.38,800.10,6.09,1096.00,1352.00,1.11,55718256
4,YCh01,orig,2e_K10,pread,128,5,0,0.00,100.00,590.28,9343.16,150.60,9192.56,9933.44,9782.84,6.14,1094.00,1354.00,1.11,55717588
4,YCh01,orig,2e_K10,async,128,5,0,0.00,100.00,527.48,369.06,149.03,220.03,896.54,747.51,6.09,1095.00,1355.00,1.11,55719448
4,YCh01,orig,2e_K500,pread,128,5,0,0.00,100.00,421.77,54764.20,148.26,54615.94,55185.97,55037.71,5.88,1088.00,1571.00,1.11,55722144
4,YCh01,orig,2e_K500,async,128,5,0,0.00,100.00,366.39,1235.84,144.08,1091.76,1602.23,1458.15,6.08,1104.00,1527.00,1.11,55723932
4,YCh01,orig,2f_slru,pread,128,5,0,0.00,100.00,109.53,125258.51,142.34,125116.18,125368.04,125225.71,1.70,0.00,1652.00,1.11,55723436
4,YCh01,orig,2f_slru,async,128,5,0,0.00,100.00,108.92,42064.25,141.53,41922.72,42173.17,42031.64,1.71,9.00,1648.00,1.10,55720912
4,YCh01,orig,2f_top14,pread,128,5,0,0.00,100.00,888.04,1397.14,149.73,1247.40,2285.18,2135.44,6.03,1104.00,1287.00,1.10,55724556
4,YCh01,orig,2f_top14,async,128,5,0,0.00,100.00,814.00,222.67,143.04,79.63,1036.67,893.63,5.75,1104.00,1288.00,1.10,55725560
4,YCh01,orig,2f_top28,pread,128,5,0,0.00,100.00,859.40,2682.88,139.34,2543.54,3542.28,3402.94,5.86,1099.00,1311.00,1.10,55720012
4,YCh01,orig,2f_top28,async,128,5,0,0.00,100.00,851.86,254.88,148.54,106.34,1106.74,958.20,6.07,1099.00,1311.00,1.10,55718704
4,YCh01,orig,layers_5,pread,128,5,0,0.00,100.00,893.09,588.80,150.84,437.95,1481.89,1331.04,6.16,1103.00,1279.00,1.10,55721564
4,YCh01,orig,layers_5,async,128,5,0,0.00,100.00,831.29,212.92,142.18,70.74,1044.21,902.03,6.00,1104.00,1278.00,1.10,55711352
4,YCh01,orig,layers_92,pread,128,5,0,0.00,100.00,489.10,8315.16,148.99,8166.17,8804.26,8655.27,6.03,1095.00,1354.00,1.10,55730876
4,YCh01,orig,layers_92,async,128,5,0,0.00,100.00,523.95,347.38,142.42,204.97,871.33,728.92,6.05,1096.00,1354.00,1.10,55732232
