workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
B,orig,baseline,baseline,10,128,977.92,1392.22,909.68,228.79,0.0,0.00,0.00,0.00,,,977.92,977.92,0.0
B,orig,layers_5,async,10,128,948.75,955.28,882.23,20.59,100.0,266.11,197.17,69.13,,,1214.82,1018.04,0.0
B,orig,layers_5,async_bulk,5,128,948.56,949.55,948.21,0.55,100.0,266.63,198.11,7.92,61.45,2.00,1215.07,956.54,0.0
B,orig,layers_5,async_win,10,128,949.29,954.86,823.35,41.37,100.0,267.11,197.70,7.62,61.28,2.00,1215.21,956.76,0.0
B,orig,layers_5,pread,5,128,944.50,949.72,823.65,49.90,100.0,637.36,196.39,443.63,,,1577.96,1383.15,0.0
B,orig,layers_92,async,10,128,546.83,551.46,545.38,2.20,100.0,396.21,197.64,199.18,,,944.26,746.81,0.0
B,orig,layers_92,async_bulk,5,128,547.04,552.84,546.08,2.99,100.0,384.20,197.24,120.26,65.73,87.00,930.28,667.57,0.0
B,orig,layers_92,async_win,10,128,547.71,552.93,544.38,2.61,100.0,380.42,197.86,117.00,65.77,87.00,929.10,665.01,0.0
B,orig,layers_92,pread,5,128,545.84,548.42,544.82,1.53,100.0,8293.05,196.70,8096.50,,,8838.89,8642.34,0.0
B,orig,leaf_freq_K10,async,10,128,962.52,964.66,956.15,2.89,100.0,273.11,197.07,75.93,,,1234.54,1037.87,0.0
B,orig,leaf_freq_K10,async_bulk,5,128,961.07,964.92,894.35,27.16,100.0,274.26,197.18,15.00,61.31,10.00,1234.42,976.07,0.0
B,orig,leaf_freq_K10,async_win,10,128,962.85,965.67,956.89,3.23,100.0,274.24,197.71,14.64,61.81,10.00,1237.58,977.03,0.0
B,orig,leaf_freq_K10,pread,5,128,959.83,963.70,894.71,26.50,100.0,1073.22,197.10,871.78,,,2037.19,1835.75,0.0
B,orig,leaf_rand_K10,async,10,128,960.17,967.80,895.99,20.14,100.0,274.61,197.47,76.48,,,1235.24,1037.05,0.0
B,orig,leaf_rand_K10,async_bulk,5,128,956.07,964.15,829.01,63.46,100.0,275.00,197.48,17.84,61.87,10.00,1228.78,971.14,0.0
B,orig,leaf_rand_K10,async_win,10,128,963.29,1023.88,954.16,33.50,100.0,274.78,197.48,15.78,61.79,10.00,1238.66,978.54,0.0
B,orig,leaf_rand_K10,pread,5,128,958.70,964.59,955.66,3.65,100.0,1088.47,197.71,890.75,,,2050.74,1853.54,0.0
B,orig,learned_markov_14,async,10,128,546.11,549.28,486.51,23.92,100.0,276.37,196.75,79.68,,,823.06,626.31,0.0
B,orig,learned_markov_14,async_bulk,5,128,546.72,619.91,487.28,46.68,100.0,279.80,197.00,19.88,62.53,13.00,826.52,566.99,0.0
B,orig,learned_markov_14,async_win,10,128,546.89,557.28,540.65,5.35,100.0,280.13,196.76,20.66,61.77,13.00,826.46,567.81,0.0
B,orig,learned_markov_14,pread,5,128,547.75,548.91,485.50,25.05,100.0,1441.74,196.89,1246.24,,,1989.49,1793.99,0.0
B,orig,learned_markov_28,async,10,128,547.86,649.40,545.29,53.13,100.0,294.95,197.92,96.81,,,844.09,646.59,0.0
B,orig,learned_markov_28,async_bulk,5,128,546.84,549.68,543.70,2.09,100.0,296.15,197.36,36.46,62.84,27.00,842.99,584.85,0.0
B,orig,learned_markov_28,async_win,10,128,546.41,550.81,484.51,18.91,100.0,296.06,197.28,35.83,62.70,27.00,842.79,582.26,0.0
B,orig,learned_markov_28,pread,5,128,547.82,1305.47,546.41,378.54,100.0,2632.33,197.84,2434.32,,,3179.48,2981.47,0.0
C,orig,2d,async,10,128,465.37,469.86,435.65,11.98,100.0,262.55,194.72,67.31,,,727.14,532.52,0.0
C,orig,2d,async_bulk,5,128,466.46,467.96,465.62,0.88,100.0,263.16,195.31,7.08,60.48,2.00,729.63,473.74,0.0
C,orig,2d,async_win,10,128,466.95,469.97,438.15,8.87,100.0,263.31,195.70,7.04,60.75,2.00,730.38,473.90,0.0
C,orig,2d,pread,5,128,461.97,473.10,434.32,13.53,100.0,551.07,193.64,358.04,,,1001.92,806.88,0.0
C,orig,2e_K10,async,10,128,174.60,181.36,170.56,3.41,100.0,272.69,194.35,78.32,,,447.40,252.66,0.0
C,orig,2e_K10,async_bulk,5,128,174.29,177.79,172.73,2.12,100.0,273.25,195.73,15.69,61.55,8.00,446.29,190.02,0.0
C,orig,2e_K10,async_win,10,128,173.09,176.14,171.09,1.99,100.0,273.26,195.62,16.52,61.08,8.00,446.36,190.00,0.0
C,orig,2e_K10,pread,5,128,173.90,174.65,169.36,2.00,100.0,1361.02,194.15,1167.86,,,1530.38,1337.22,0.0
C,orig,2e_K500,async,10,128,173.26,176.62,171.87,1.82,65.0,644.72,194.07,450.65,,,818.55,626.27,0.0
C,orig,2e_K500,async_bulk,5,128,173.67,176.20,171.83,1.71,42.3,501.17,194.78,225.34,81.32,90.00,675.30,399.47,0.0
C,orig,2e_K500,async_win,10,128,173.37,178.80,172.51,2.47,100.0,503.39,195.62,226.50,81.03,90.00,677.36,401.11,0.0
C,orig,2e_K500,pread,5,128,174.30,182.73,172.09,4.54,100.0,2364.82,194.44,2170.24,,,2549.51,2354.93,0.0
C,orig,2f_slru,async,10,128,88.38,97.09,85.55,4.58,100.0,930.03,208.77,735.10,,,1016.66,823.45,0.0
C,orig,2f_slru,async_bulk,5,128,754.88,756.50,726.29,13.90,13.5,322.94,195.26,39.31,88.56,2.00,1075.56,794.51,0.0
C,orig,2f_slru,async_win,10,128,86.72,88.98,84.99,1.40,100.0,522.39,211.84,221.99,88.96,15.00,608.92,308.95,0.0
C,orig,2f_slru,pread,5,128,86.40,87.86,82.39,1.95,100.0,2886.74,193.29,2692.24,,,2973.02,2780.24,0.0
C,orig,2f_top100,async,10,128,172.73,178.37,169.82,2.83,100.0,372.87,194.74,178.31,,,545.75,351.27,0.0
C,orig,2f_top100,async_bulk,5,128,173.70,175.45,170.98,1.54,100.0,333.74,194.82,72.25,65.60,32.00,507.33,245.95,0.0
C,orig,2f_top100,async_win,10,128,174.31,178.59,169.99,2.77,100.0,334.08,195.11,73.19,65.37,32.00,507.48,246.99,0.0
C,orig,2f_top100,pread,5,128,175.28,177.03,169.82,2.75,100.0,1327.28,195.02,1133.16,,,1497.10,1302.98,0.0
C,orig,2f_top14,async,10,128,174.19,176.11,172.16,1.34,100.0,273.63,194.85,78.57,,,447.08,252.59,0.0
C,orig,2f_top14,async_bulk,5,128,172.83,176.08,171.49,1.79,100.0,271.91,195.10,17.40,60.62,9.00,445.73,190.57,0.0
C,orig,2f_top14,async_win,10,128,173.55,178.42,172.04,2.38,100.0,272.32,194.91,16.81,60.95,9.00,447.37,190.69,0.0
C,orig,2f_top14,pread,5,128,173.05,175.38,170.89,1.66,100.0,1256.89,194.81,1064.54,,,1428.94,1236.59,0.0
C,orig,2f_top28,async,10,128,171.98,176.54,165.88,2.97,100.0,289.73,193.75,95.40,,,462.42,267.82,0.0
C,orig,2f_top28,async_bulk,5,128,172.25,173.71,171.76,0.86,100.0,283.37,195.03,25.73,61.45,13.00,455.55,197.98,0.0
C,orig,2f_top28,async_win,10,128,172.88,174.27,171.41,1.07,100.0,283.30,194.69,26.86,61.84,13.00,456.55,199.18,0.0
C,orig,2f_top28,pread,5,128,172.96,174.39,170.12,1.58,100.0,1238.28,194.24,1044.17,,,1411.29,1217.18,0.0
C,orig,2f_top500,async,10,128,87.16,90.66,85.05,1.75,100.0,932.68,208.70,727.55,,,1020.58,814.70,0.0
C,orig,2f_top500,async_bulk,5,128,755.54,900.42,724.54,75.96,13.5,325.94,193.94,40.16,88.77,2.00,1084.60,795.56,0.0
C,orig,2f_top500,async_win,10,128,87.39,89.19,85.97,0.96,100.0,522.09,209.62,223.51,89.22,15.00,608.46,311.21,0.0
C,orig,2f_top500,pread,5,128,87.07,87.30,85.44,0.86,100.0,2837.49,193.06,2608.23,,,2922.98,2693.72,0.0
C,orig,baseline,baseline,10,128,875.75,1656.94,817.80,428.05,0.0,0.00,0.00,0.00,,,875.75,875.75,0.0
C,orig,layers_5,async,10,128,848.24,851.74,718.94,38.95,100.0,266.33,196.32,69.56,,,1113.72,917.28,0.0
C,orig,layers_5,async_bulk,5,128,849.95,863.24,816.33,16.37,100.0,265.59,197.32,7.31,61.44,2.00,1116.41,857.25,0.0
C,orig,layers_5,async_win,10,128,847.18,849.46,817.19,12.01,100.0,265.78,196.68,7.49,61.53,2.00,1112.72,854.39,0.0
C,orig,layers_5,pread,5,128,847.64,848.93,820.41,10.95,100.0,633.99,196.11,437.65,,,1481.23,1284.72,0.0
C,orig,layers_92,async,10,128,468.26,470.64,398.82,27.72,100.0,393.77,196.02,198.59,,,860.21,663.21,0.0
C,orig,layers_92,async_bulk,5,128,465.77,469.15,401.18,26.43,100.0,378.40,195.46,118.90,65.26,87.00,844.97,585.41,0.0
C,orig,layers_92,async_win,10,128,468.01,476.14,399.04,28.51,100.0,376.45,194.80,117.53,65.50,87.00,843.75,583.01,0.0
C,orig,layers_92,pread,5,128,463.36,469.03,395.41,34.04,100.0,8124.29,194.98,7926.36,,,8577.47,8382.09,0.0
C,orig,leaf_freq_K10,async,10,128,672.88,682.10,560.08,45.75,100.0,281.60,208.56,73.24,,,943.19,746.76,0.0
C,orig,leaf_freq_K10,async_bulk,5,128,560.46,561.72,553.35,3.13,100.0,265.53,193.26,12.28,60.94,6.00,827.03,572.74,0.0
C,orig,leaf_freq_K10,async_win,10,128,558.72,564.59,499.98,18.19,100.0,281.69,208.95,12.14,60.49,6.00,843.25,570.78,0.0
C,orig,leaf_freq_K10,pread,5,128,664.40,665.51,603.07,29.82,100.0,916.13,193.48,709.20,,,1561.93,1363.13,0.0
C,orig,leaf_rand_K10,async,10,128,851.24,857.00,723.87,40.76,100.0,284.52,209.81,74.65,,,1122.90,927.86,0.0
C,orig,leaf_rand_K10,async_bulk,5,128,853.19,854.87,798.99,22.39,100.0,269.24,193.51,14.71,61.02,10.00,1122.43,867.90,0.0
C,orig,leaf_rand_K10,async_win,10,128,855.11,862.41,722.79,40.15,100.0,285.69,210.00,14.57,60.92,10.00,1141.80,870.51,0.0
C,orig,leaf_rand_K10,pread,5,128,857.97,859.56,826.35,12.63,100.0,1086.91,191.58,896.37,,,1945.15,1752.68,0.0
C,orig,learned_markov_14,async,10,128,172.95,175.34,167.88,2.44,100.0,287.32,209.20,77.80,,,461.41,250.43,0.0
C,orig,learned_markov_14,async_bulk,5,128,175.02,176.39,174.12,0.90,100.0,269.96,192.41,16.45,61.13,9.00,445.27,191.92,0.0
C,orig,learned_markov_14,async_win,10,128,174.05,175.22,170.87,1.38,100.0,287.30,209.87,16.09,60.79,9.00,462.31,190.15,0.0
C,orig,learned_markov_14,pread,5,128,171.71,174.92,170.68,1.71,100.0,1285.25,193.82,1091.42,,,1458.78,1264.38,0.0
C,orig,learned_markov_28,async,10,128,172.80,174.82,170.68,1.27,100.0,306.18,209.76,95.80,,,479.24,268.91,0.0
C,orig,learned_markov_28,async_bulk,5,128,174.23,180.87,171.83,3.75,100.0,281.30,192.86,26.10,61.55,13.00,456.33,200.33,0.0
C,orig,learned_markov_28,async_win,10,128,173.38,189.96,171.02,8.70,100.0,298.88,210.04,27.63,61.75,13.00,473.38,200.15,0.0
C,orig,learned_markov_28,pread,5,128,173.13,175.90,170.03,2.12,100.0,1282.34,193.59,1086.85,,,1458.49,1260.36,0.0
C_hit,orig,2d,async,10,128,651.75,1118.07,584.06,259.05,100.0,279.55,210.44,68.88,,,915.54,720.42,0.0
C_hit,orig,2d,async_bulk,5,128,651.98,653.88,584.13,31.97,100.0,260.79,193.91,7.86,59.91,3.00,912.16,659.72,0.0
C_hit,orig,2d,async_win,10,128,652.80,796.59,588.73,81.18,100.0,276.82,208.00,7.92,60.44,3.00,935.10,661.19,0.0
C_hit,orig,2d,pread,5,128,650.88,652.95,584.45,26.75,100.0,625.97,194.01,432.83,,,1277.77,1082.14,0.0
C_hit,orig,2e_K10,async,10,128,592.43,634.69,525.74,41.02,100.0,289.79,208.77,81.02,,,868.57,672.34,0.0
C_hit,orig,2e_K10,async_bulk,5,128,650.04,651.97,584.94,32.26,100.0,267.85,192.23,15.09,60.90,6.00,912.50,666.65,0.0
C_hit,orig,2e_K10,async_win,10,128,649.40,672.02,583.89,29.98,100.0,284.94,208.46,16.43,60.84,6.00,923.01,665.62,0.0
C_hit,orig,2e_K10,pread,5,128,592.83,640.77,526.80,46.14,100.0,1177.17,190.69,978.29,,,1796.83,1567.18,0.0
C_hit,orig,2e_K500,async,10,128,652.94,808.50,649.00,84.06,46.2,888.10,210.32,685.44,,,1561.31,1341.60,0.0
C_hit,orig,2e_K500,async_bulk,5,128,653.57,866.29,593.51,121.21,32.9,625.74,191.68,339.25,89.94,139.00,1273.17,992.42,0.0
C_hit,orig,2e_K500,async_win,10,128,650.21,653.30,583.54,30.04,68.9,647.14,210.31,345.53,89.88,139.00,1280.04,993.10,0.0
C_hit,orig,2e_K500,pread,5,128,595.13,646.90,564.24,31.74,100.0,3323.02,192.29,3137.73,,,3973.61,3743.99,0.0
C_hit,orig,2f_slru,async,10,128,89.89,92.45,89.13,1.14,100.0,1621.14,208.94,1410.88,,,1712.06,1502.05,0.0
C_hit,orig,2f_slru,async_bulk,5,128,945.52,948.28,941.85,2.27,7.0,397.74,192.95,44.76,161.75,2.00,1342.69,990.21,0.0
C_hit,orig,2f_slru,async_win,10,128,89.45,90.82,87.27,1.09,96.5,793.02,209.81,420.33,161.24,29.00,882.22,509.77,0.0
C_hit,orig,2f_slru,pread,5,128,89.33,90.06,88.49,0.58,100.0,4879.54,193.33,4652.11,,,4968.03,4740.60,0.0
C_hit,orig,2f_top100,async,10,128,552.30,652.12,543.18,40.21,100.0,388.55,209.39,176.57,,,954.49,731.90,0.0
C_hit,orig,2f_top100,async_bulk,5,128,524.87,547.58,523.30,11.42,100.0,328.67,193.62,68.76,64.44,28.00,853.43,594.36,0.0
C_hit,orig,2f_top100,async_win,10,128,602.63,655.36,526.84,53.90,100.0,342.24,208.76,69.83,64.30,28.00,942.61,671.24,0.0
C_hit,orig,2f_top100,pread,5,128,544.20,549.88,540.49,3.73,100.0,1357.36,191.02,1164.86,,,1902.81,1705.35,0.0
C_hit,orig,2f_top14,async,10,128,592.35,652.66,530.51,45.38,100.0,286.96,209.02,77.46,,,865.81,670.19,0.0
C_hit,orig,2f_top14,async_bulk,5,128,652.10,654.39,650.60,1.48,100.0,270.23,195.52,16.54,60.21,6.00,924.58,668.69,0.0
C_hit,orig,2f_top14,async_win,10,128,652.09,655.41,585.56,25.39,100.0,284.16,208.62,15.10,60.05,6.00,923.44,667.62,0.0
C_hit,orig,2f_top14,pread,5,128,594.13,639.97,527.81,39.05,100.0,1079.97,193.46,889.15,,,1695.02,1492.29,0.0
C_hit,orig,2f_top28,async,10,128,652.19,655.45,582.74,26.90,100.0,305.02,210.72,93.97,,,940.26,745.48,0.0
C_hit,orig,2f_top28,async_bulk,5,128,540.35,547.35,533.35,5.46,100.0,278.98,195.33,23.09,60.63,8.00,823.45,563.44,0.0
