workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
B,orig,2e_K10,pread,5,128,525.19,526.89,522.73,1.46,100.0,2734.41,184.38,2550.03,,,3261.59,3077.21,0.0
B,orig,2e_K500,async,10,128,180.89,182.91,178.64,1.40,100.0,1028.74,184.07,841.02,,,1210.42,1020.79,0.0
B,orig,2e_K500,async_bulk,5,128,180.59,185.94,179.29,2.77,100.0,960.83,183.41,687.56,90.45,461.00,1147.88,874.61,0.0
B,orig,2e_K500,async_win,10,128,181.45,184.61,180.01,1.59,100.0,958.60,183.81,682.54,90.87,461.00,1141.33,865.72,0.0
B,orig,2e_K500,pread,5,128,180.73,183.74,179.54,1.81,100.0,18905.86,183.40,18726.24,,,19089.67,18910.05,0.0
B,orig,2f_slru,async,10,128,97.06,99.67,94.96,1.66,100.0,7197.36,183.23,7014.12,,,7293.40,7110.16,0.0
B,orig,2f_slru,async_bulk,5,128,847.89,852.84,774.43,30.02,2.2,601.83,184.75,94.63,320.47,3.00,1445.92,941.49,0.0
B,orig,2f_slru,async_win,10,128,96.10,98.65,94.25,1.35,83.4,2453.79,182.76,1951.53,320.34,139.00,2550.91,2048.65,0.0
B,orig,2f_slru,pread,5,128,95.63,98.50,93.93,1.71,100.0,18313.88,184.44,18129.21,,,18412.97,18228.30,0.0
B,orig,2f_top100,async,10,128,527.35,788.36,462.84,144.66,100.0,382.75,184.11,197.82,,,910.15,726.94,0.0
B,orig,2f_top100,async_bulk,5,128,523.79,527.73,458.27,32.33,100.0,368.50,184.16,116.35,66.04,97.00,892.60,639.32,0.0
B,orig,2f_top100,async_win,10,128,525.35,529.33,460.62,29.80,100.0,370.17,184.11,118.44,66.43,97.00,896.36,642.55,0.0
B,orig,2f_top100,pread,5,128,523.56,528.73,464.09,24.59,100.0,8918.24,183.08,8736.32,,,9390.95,9207.87,0.0
B,orig,2f_top14,async,10,128,524.80,539.81,521.22,7.23,100.0,265.66,183.81,81.78,,,790.11,606.57,0.0
B,orig,2f_top14,async_bulk,5,128,526.91,527.84,462.68,25.81,100.0,266.49,184.39,19.82,62.28,13.00,793.39,546.73,0.0
B,orig,2f_top14,async_win,10,128,526.90,555.01,523.77,14.68,100.0,265.30,184.52,19.24,62.11,13.00,792.69,546.39,0.0
B,orig,2f_top14,pread,5,128,527.35,527.95,466.71,24.22,100.0,1437.99,185.11,1252.75,,,1959.38,1777.77,0.0
B,orig,2f_top28,async,10,128,524.43,526.95,459.89,25.77,100.0,282.82,183.28,99.07,,,807.01,624.21,0.0
B,orig,2f_top28,async_bulk,5,128,526.76,527.12,460.73,26.37,100.0,285.60,184.64,35.59,62.64,27.00,812.43,561.95,0.0
B,orig,2f_top28,async_win,10,128,527.39,534.26,460.45,20.58,100.0,282.86,184.04,36.12,62.89,27.00,808.82,561.07,0.0
B,orig,2f_top28,pread,5,128,523.71,526.42,461.50,30.45,100.0,2602.45,183.69,2420.15,,,3110.45,2925.55,0.0
B,orig,2f_top500,async,10,128,181.09,189.61,179.94,4.09,100.0,986.32,182.74,802.68,,,1168.04,985.19,0.0
B,orig,2f_top500,async_bulk,5,128,181.63,183.64,178.74,1.94,100.0,934.77,184.91,660.45,90.18,448.00,1114.04,840.03,0.0
B,orig,2f_top500,async_win,10,128,181.81,183.55,179.26,1.41,100.0,938.40,183.94,665.38,90.22,448.00,1119.42,846.98,0.0
B,orig,2f_top500,pread,5,128,180.10,183.74,179.11,1.93,100.0,18577.28,183.59,18393.60,,,18756.39,18572.71,0.0
B,orig,baseline,baseline,10,128,908.76,922.12,809.82,39.47,0.0,0.00,0.00,0.00,,,908.76,908.76,0.0
B,orig,layers_5,async,10,128,920.24,941.01,797.66,45.11,100.0,295.60,226.41,68.73,,,1225.79,992.00,0.0
B,orig,layers_5,async_bulk,5,128,911.66,938.58,805.98,48.91,100.0,294.73,225.31,7.46,61.56,2.00,1206.39,919.52,0.0
B,orig,layers_5,async_win,10,128,887.29,965.67,769.42,63.28,100.0,293.67,225.36,7.58,61.07,2.00,1180.28,894.83,0.0
B,orig,layers_5,pread,5,128,905.53,933.29,868.40,23.67,100.0,667.59,225.33,441.78,,,1571.08,1345.27,0.0
B,orig,layers_92,async,10,128,526.71,553.94,461.97,24.01,100.0,420.74,224.78,196.06,,,946.89,722.08,0.0
B,orig,layers_92,async_bulk,5,128,525.52,530.09,460.59,26.57,100.0,405.46,226.38,114.23,65.56,87.00,932.15,641.63,0.0
B,orig,layers_92,async_win,10,128,527.56,529.96,521.57,2.62,100.0,406.82,225.51,113.97,65.60,87.00,933.38,642.30,0.0
B,orig,layers_92,pread,5,128,526.21,542.10,460.48,29.18,100.0,8300.86,225.24,8076.43,,,8806.12,8580.57,0.0
B,orig,leaf_freq_K10,async,10,128,940.48,966.22,812.19,45.29,100.0,258.14,183.20,75.22,,,1198.22,1015.42,0.0
B,orig,leaf_freq_K10,async_bulk,5,128,939.61,944.53,813.06,52.23,100.0,259.76,184.00,14.83,61.49,10.00,1202.52,954.44,0.0
B,orig,leaf_freq_K10,async_win,10,128,931.08,949.68,873.73,27.12,100.0,260.71,184.21,14.87,61.74,10.00,1194.30,946.32,0.0
B,orig,leaf_freq_K10,pread,5,128,877.20,937.10,812.64,46.70,100.0,1114.21,185.17,928.67,,,1991.41,1804.82,0.0
B,orig,leaf_rand_K10,async,10,128,943.08,1571.25,815.37,351.60,100.0,259.78,183.94,75.69,,,1202.04,1018.72,0.0
B,orig,leaf_rand_K10,async_bulk,5,128,935.15,946.71,846.06,40.70,100.0,260.83,184.13,15.22,61.74,10.00,1195.92,950.37,0.0
B,orig,leaf_rand_K10,async_win,10,128,946.96,1455.82,943.79,272.52,100.0,261.97,183.83,15.27,61.86,10.00,1208.28,962.34,0.0
B,orig,leaf_rand_K10,pread,5,128,947.24,949.48,931.13,6.70,100.0,1073.28,183.72,889.77,,,2023.31,1839.80,0.0
B,orig,learned_markov_14,async,10,128,524.05,529.82,461.12,29.29,100.0,265.00,184.53,80.31,,,789.26,604.12,0.0
B,orig,learned_markov_14,async_bulk,5,128,523.50,527.59,462.05,25.41,100.0,264.61,183.24,19.28,61.47,13.00,787.31,542.78,0.0
B,orig,learned_markov_14,async_win,10,128,524.21,528.37,460.67,29.27,100.0,264.52,183.51,19.32,61.63,13.00,788.54,542.75,0.0
B,orig,learned_markov_14,pread,5,128,524.95,529.44,459.72,32.94,100.0,1407.02,182.53,1221.81,,,1933.93,1748.72,0.0
B,orig,learned_markov_28,async,10,128,525.26,529.80,461.18,25.96,100.0,281.58,184.49,97.20,,,807.86,623.19,0.0
B,orig,learned_markov_28,async_bulk,5,128,522.11,527.73,460.11,31.53,100.0,283.02,182.53,38.60,62.32,27.00,804.63,558.24,0.0
B,orig,learned_markov_28,async_win,10,128,524.97,534.50,520.51,5.17,100.0,282.56,183.68,36.27,62.39,27.00,807.01,560.86,0.0
B,orig,learned_markov_28,pread,5,128,526.27,526.79,524.55,0.88,100.0,2537.54,183.86,2347.39,,,3064.36,2873.66,0.0
C,orig,2d,async,10,128,434.86,468.06,364.96,33.23,100.0,249.11,181.91,67.18,,,683.85,502.18,0.0
C,orig,2d,async_bulk,5,128,434.65,436.18,434.09,0.82,100.0,250.92,182.44,7.30,60.58,2.00,685.01,442.31,0.0
C,orig,2d,async_win,10,128,436.17,439.52,363.42,22.01,100.0,248.39,180.84,7.03,60.52,2.00,683.70,443.60,0.0
C,orig,2d,pread,5,128,433.88,463.73,432.12,14.61,100.0,540.11,181.58,358.09,,,975.66,794.11,0.0
C,orig,2e_K10,async,10,128,173.16,174.72,172.08,0.93,100.0,259.11,180.82,78.03,,,432.65,251.82,0.0
C,orig,2e_K10,async_bulk,5,128,172.87,174.40,172.59,0.74,100.0,258.91,181.80,16.71,61.23,8.00,431.78,189.30,0.0
C,orig,2e_K10,async_win,10,128,175.21,176.73,171.73,1.63,100.0,257.28,181.01,15.75,61.11,8.00,432.77,190.62,0.0
C,orig,2e_K10,pread,5,128,173.54,174.80,171.38,1.20,100.0,1358.16,181.40,1176.79,,,1529.54,1348.57,0.0
C,orig,2e_K500,async,10,128,173.58,181.91,172.06,3.71,59.4,635.57,181.16,454.05,,,815.29,634.05,0.0
C,orig,2e_K500,async_bulk,5,128,174.47,176.56,171.83,1.65,42.3,488.69,183.10,223.02,82.34,90.00,663.16,399.72,0.0
C,orig,2e_K500,async_win,10,128,174.21,176.64,170.15,1.85,73.0,488.35,181.78,225.85,82.19,90.00,662.18,399.27,0.0
C,orig,2e_K500,pread,5,128,173.68,176.31,173.25,1.34,100.0,2426.71,181.08,2245.86,,,2600.17,2419.32,0.0
C,orig,2f_slru,async,10,128,87.41,90.00,85.74,1.45,100.0,928.35,180.19,748.16,,,1015.61,835.00,0.0
C,orig,2f_slru,async_bulk,5,128,755.62,758.56,753.93,1.77,13.4,311.20,181.43,39.56,89.68,2.00,1067.18,795.92,0.0
C,orig,2f_slru,async_win,10,128,86.83,89.17,83.77,1.59,100.0,497.15,179.78,228.20,89.28,15.00,583.25,314.85,0.0
C,orig,2f_slru,pread,5,128,86.67,87.72,85.58,0.91,100.0,2939.74,181.55,2759.15,,,3025.52,2844.93,0.0
C,orig,2f_top100,async,10,128,174.04,176.01,169.21,1.99,100.0,358.59,180.80,177.76,,,532.31,351.69,0.0
C,orig,2f_top100,async_bulk,5,128,172.82,174.19,172.49,0.67,100.0,318.69,180.81,71.78,65.32,32.00,491.51,244.65,0.0
C,orig,2f_top100,async_win,10,128,173.34,175.79,170.49,1.50,100.0,317.76,181.30,70.58,65.27,32.00,491.32,244.72,0.0
C,orig,2f_top100,pread,5,128,172.53,177.02,171.97,2.17,100.0,1307.51,181.20,1125.85,,,1483.08,1301.88,0.0
C,orig,2f_top14,async,10,128,175.16,178.98,172.21,2.32,100.0,259.68,181.44,77.96,,,435.31,253.22,0.0
C,orig,2f_top14,async_bulk,5,128,172.84,178.83,167.86,3.94,100.0,258.95,181.35,16.89,61.34,9.00,433.83,190.66,0.0
C,orig,2f_top14,async_win,10,128,175.64,179.08,173.44,2.03,100.0,259.94,182.23,17.05,61.20,9.00,436.16,192.80,0.0
C,orig,2f_top14,pread,5,128,173.54,173.86,171.29,0.98,100.0,1259.60,181.12,1078.33,,,1433.14,1251.87,0.0
C,orig,2f_top28,async,10,128,172.38,176.66,170.70,2.16,100.0,275.94,181.57,94.52,,,448.38,267.09,0.0
C,orig,2f_top28,async_bulk,5,128,174.16,176.40,171.88,1.64,100.0,269.26,181.00,26.22,62.04,13.00,443.31,199.89,0.0
C,orig,2f_top28,async_win,10,128,173.32,177.18,169.98,2.19,100.0,269.10,181.37,26.91,61.73,13.00,442.50,200.10,0.0
C,orig,2f_top28,pread,5,128,173.12,184.86,170.07,6.34,100.0,1279.37,181.21,1098.20,,,1450.51,1268.27,0.0
C,orig,2f_top500,async,10,128,87.48,88.73,85.81,1.04,100.0,918.17,180.63,735.35,,,1006.86,823.24,0.0
C,orig,2f_top500,async_bulk,5,128,758.05,759.28,752.50,2.44,13.4,308.13,181.18,37.85,89.98,2.00,1066.58,795.42,0.0
C,orig,2f_top500,async_win,10,128,87.19,89.88,83.48,2.00,100.0,495.21,180.38,225.85,90.00,15.00,583.05,312.07,0.0
C,orig,2f_top500,pread,5,128,87.61,89.04,85.78,1.14,100.0,2881.06,180.14,2700.92,,,2968.64,2788.50,0.0
C,orig,baseline,baseline,10,128,878.42,888.46,841.80,14.84,0.0,0.00,0.00,0.00,,,878.42,878.42,0.0
C,orig,layers_5,async,10,128,834.93,850.90,778.95,24.61,100.0,253.80,183.49,69.80,,,1089.53,904.87,0.0
C,orig,layers_5,async_bulk,5,128,817.16,817.83,814.88,1.24,100.0,251.84,182.90,7.74,61.41,2.00,1069.82,824.63,0.0
C,orig,layers_5,async_win,10,128,816.04,881.06,746.44,38.32,100.0,252.81,183.39,7.58,61.25,2.00,1070.91,823.56,0.0
C,orig,layers_5,pread,5,128,846.66,851.16,839.46,4.26,100.0,625.46,184.11,440.27,,,1474.15,1290.79,0.0
C,orig,layers_92,async,10,128,467.35,472.65,465.56,2.64,100.0,377.19,182.41,194.85,,,843.96,662.62,0.0
C,orig,layers_92,async_bulk,5,128,465.84,466.86,464.43,0.84,100.0,364.66,181.32,118.20,64.94,87.00,830.33,584.24,0.0
C,orig,layers_92,async_win,10,128,467.34,471.08,464.50,2.37,100.0,362.23,181.71,112.46,65.39,87.00,829.83,581.87,0.0
C,orig,layers_92,pread,5,128,467.12,469.65,393.53,35.28,100.0,8108.60,183.12,7922.60,,,8535.81,8351.81,0.0
C,orig,leaf_freq_K10,async,10,128,672.62,678.17,562.49,45.13,100.0,253.41,180.41,73.03,,,926.09,745.78,0.0
C,orig,leaf_freq_K10,async_bulk,5,128,559.16,573.64,555.93,7.96,100.0,254.44,181.34,12.81,61.31,6.00,813.60,571.97,0.0
C,orig,leaf_freq_K10,async_win,10,128,558.22,565.05,554.89,3.63,100.0,254.54,181.57,12.21,60.57,6.00,814.08,570.65,0.0
C,orig,leaf_freq_K10,pread,5,128,664.36,668.46,554.55,45.41,100.0,887.56,181.72,707.88,,,1544.55,1362.83,0.0
C,orig,leaf_rand_K10,async,10,128,852.26,855.06,783.00,22.12,100.0,257.76,181.52,75.09,,,1109.16,926.60,0.0
C,orig,leaf_rand_K10,async_bulk,5,128,823.29,846.45,820.46,11.65,100.0,257.80,180.98,15.33,60.31,10.00,1082.58,839.90,0.0
C,orig,leaf_rand_K10,async_win,10,128,821.88,855.39,689.85,47.79,100.0,256.44,180.34,15.37,60.65,10.00,1078.89,837.92,0.0
C,orig,leaf_rand_K10,pread,5,128,854.85,856.62,854.30,0.92,100.0,1047.42,180.94,867.56,,,1903.31,1723.05,0.0
C,orig,learned_markov_14,async,10,128,172.83,178.47,167.19,3.74,100.0,261.01,182.34,78.65,,,434.22,252.06,0.0
C,orig,learned_markov_14,async_bulk,5,128,173.60,174.63,172.78,0.67,100.0,260.90,181.49,17.25,61.31,9.00,433.90,190.79,0.0
C,orig,learned_markov_14,async_win,10,128,175.05,179.20,172.29,2.30,100.0,261.01,181.69,17.26,61.52,9.00,436.07,191.84,0.0
C,orig,learned_markov_14,pread,5,128,171.88,191.00,170.61,9.67,100.0,1252.89,180.48,1072.41,,,1425.42,1244.94,0.0
C,orig,learned_markov_28,async,10,128,172.75,187.55,170.47,6.71,100.0,278.05,181.00,95.90,,,451.87,269.13,0.0
C,orig,learned_markov_28,async_bulk,5,128,175.14,182.64,172.65,4.26,100.0,269.76,182.16,26.24,61.46,13.00,444.58,200.80,0.0
C,orig,learned_markov_28,async_win,10,128,172.68,175.11,171.14,1.32,100.0,269.12,181.31,26.25,61.63,13.00,442.04,199.31,0.0
C,orig,learned_markov_28,pread,5,128,172.41,175.83,169.77,2.24,100.0,1247.10,181.10,1068.47,,,1423.53,1244.90,0.0
C_hit,orig,2d,async,10,128,552.98,557.35,550.07,2.69,100.0,249.47,180.78,68.40,,,802.65,621.25,0.0
C_hit,orig,2d,async_bulk,5,128,552.83,557.33,551.40,2.48,100.0,249.31,180.68,8.06,60.78,3.00,802.14,560.51,0.0
C_hit,orig,2d,async_win,10,128,552.77,559.32,550.92,3.05,100.0,249.58,180.91,8.06,60.70,3.00,803.73,560.48,0.0
C_hit,orig,2d,pread,5,128,553.00,560.55,487.71,27.61,100.0,611.78,180.92,430.46,,,1166.28,985.36,0.0
C_hit,orig,2e_K10,async,10,128,528.19,562.36,495.90,30.90,100.0,261.98,181.76,80.41,,,792.75,607.89,0.0
C_hit,orig,2e_K10,async_bulk,5,128,551.81,555.26,551.16,1.65,100.0,258.59,180.92,15.98,61.12,6.00,812.07,568.86,0.0
C_hit,orig,2e_K10,async_win,10,128,553.60,556.45,548.40,2.90,100.0,257.76,181.33,15.49,61.00,6.00,811.21,570.25,0.0
C_hit,orig,2e_K10,pread,5,128,494.65,496.61,492.28,1.61,100.0,1153.72,180.37,974.30,,,1650.25,1469.88,0.0
C_hit,orig,2e_K500,async,10,128,175.65,178.66,173.96,1.68,46.2,855.41,181.29,673.63,,,1031.06,849.27,0.0
C_hit,orig,2e_K500,async_bulk,5,128,176.34,177.74,173.87,1.46,32.9,615.76,181.07,345.16,88.45,139.00,792.04,521.56,0.0
C_hit,orig,2e_K500,async_win,10,128,176.78,179.13,175.22,1.32,41.5,615.30,181.30,342.51,91.25,139.00,793.30,519.72,0.0
C_hit,orig,2e_K500,pread,5,128,174.60,175.53,172.24,1.15,100.0,3375.02,181.11,3194.18,,,3547.26,3366.42,0.0
C_hit,orig,2f_slru,async,10,128,89.55,92.37,88.30,1.31,100.0,1579.14,193.80,1384.82,,,1670.47,1475.51,0.0
C_hit,orig,2f_slru,async_bulk,5,128,463.82,464.76,459.99,1.94,7.0,400.70,192.53,44.80,162.31,2.00,863.28,509.38,0.0
C_hit,orig,2f_slru,async_win,10,128,89.70,91.79,86.47,1.63,100.0,767.29,193.06,410.44,161.93,29.00,856.28,500.18,0.0
C_hit,orig,2f_slru,pread,5,128,87.19,87.98,86.37,0.62,100.0,4826.64,192.66,4634.29,,,4913.83,4721.48,0.0
C_hit,orig,2f_top100,async,10,128,521.89,554.51,506.15,14.78,100.0,371.57,194.31,177.39,,,893.69,698.88,0.0
C_hit,orig,2f_top100,async_bulk,5,128,519.57,560.22,495.93,25.29,100.0,328.12,193.70,69.10,64.62,28.00,847.69,588.67,0.0
C_hit,orig,2f_top100,async_win,10,128,554.93,558.62,516.24,16.82,100.0,327.32,193.55,69.19,64.61,28.00,881.62,623.74,0.0
C_hit,orig,2f_top100,pread,5,128,511.71,520.47,509.70,4.54,100.0,1352.78,192.83,1161.77,,,1864.49,1673.48,0.0
C_hit,orig,2f_top14,async,10,128,514.74,1078.00,496.11,295.07,100.0,258.80,180.78,76.78,,,772.24,593.06,0.0
C_hit,orig,2f_top14,async_bulk,5,128,552.65,553.04,551.13,0.76,100.0,255.82,181.67,14.53,60.05,6.00,808.91,567.18,0.0
C_hit,orig,2f_top14,async_win,10,128,553.61,1027.29,551.57,256.72,100.0,257.26,181.70,15.34,60.09,6.00,811.00,569.40,0.0
C_hit,orig,2f_top14,pread,5,128,498.49,550.99,496.90,26.23,100.0,1054.13,181.87,872.18,,,1551.74,1369.47,0.0
C_hit,orig,2f_top28,async,10,128,555.32,560.61,551.90,2.79,100.0,275.25,181.28,93.87,,,831.23,649.62,0.0
C_hit,orig,2f_top28,async_bulk,5,128,511.28,514.58,501.67,4.53,100.0,265.24,181.44,23.56,60.58,8.00,776.52,534.77,0.0
